timer,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,p1_rel_x,p1_rel_y,p1_facing_opponent,p1_health_diff,act_B,act_Y,act_X,act_A,act_L,act_R,act_Up,act_Down,act_Left,act_Right,act_Select,act_Start
133,3,176,339,192,0,1,1,33686532,7,21,416,150,0,0,0,0,-77,42,1,155,0,0,0,0,0,0,0,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,418,149,0,0,0,0,-79,43,1,155,0,0,0,0,0,0,0,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,419,147,0,0,0,0,-80,45,1,155,0,0,0,0,0,0,0,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,420,146,0,0,0,0,-81,46,1,155,0,0,0,0,0,0,0,0,0,0,0,0
133,3,176,339,192,0,1,1,33686532,7,21,421,144,0,0,0,0,-82,48,1,155,0,0,0,0,0,0,0,0,0,0,0,0
133,3,176,339,192,0,1,1,33686532,7,21,422,144,0,0,0,0,-83,48,1,155,0,0,0,0,0,0,0,0,0,0,0,0
133,3,176,339,192,0,1,1,33686532,7,21,423,143,0,0,0,0,-84,49,1,155,0,0,0,0,0,0,0,0,0,0,0,0
133,3,176,339,192,0,1,1,33686532,7,21,424,143,0,0,0,0,-85,49,1,155,0,0,0,0,0,0,0,0,0,0,0,0
133,3,176,339,192,0,1,1,33686532,7,21,424,142,0,0,0,0,-85,50,1,155,0,0,0,0,0,0,0,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,427,142,0,0,0,0,-88,50,1,155,0,0,0,0,0,0,0,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,428,143,0,0,0,0,-89,49,1,155,0,0,0,0,0,0,0,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,429,143,0,0,0,0,-90,49,1,155,0,0,0,0,0,0,0,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,430,144,0,0,0,0,-91,48,1,155,0,0,0,0,0,0,0,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,431,145,0,0,0,0,-92,47,1,155,0,0,0,0,0,0,0,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,433,147,0,0,0,0,-94,45,1,155,0,0,0,0,0,0,0,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,434,148,0,0,0,0,-95,44,1,155,0,0,0,0,0,0,0,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,435,150,0,0,0,0,-96,42,1,155,0,0,0,0,0,0,1,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,436,152,0,0,0,0,-97,40,1,155,0,0,0,0,0,0,1,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,437,154,0,0,0,0,-98,38,1,155,0,0,0,0,0,0,1,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,437,154,0,0,0,0,-98,38,1,155,0,0,0,0,0,0,1,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,440,159,0,0,0,0,-101,33,1,155,0,0,0,0,0,0,1,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,441,162,0,0,0,0,-102,30,1,155,0,0,0,0,0,0,1,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,442,166,0,0,0,0,-103,26,1,155,0,0,0,0,0,0,1,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,443,169,0,0,0,0,-104,23,1,155,0,0,0,0,0,0,0,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,443,173,0,0,0,0,-104,19,1,155,0,0,0,0,0,0,0,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,445,177,0,0,0,0,-106,15,1,155,0,0,0,0,0,0,0,0,0,1,0,0
133,3,176,339,192,0,1,1,33686532,7,21,447,181,0,0,0,0,-108,11,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,339,192,0,1,1,33686532,7,21,448,185,0,0,0,0,-109,7,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,339,192,0,1,1,33686532,7,21,449,190,0,0,0,0,-110,2,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,339,192,0,1,1,33686532,7,21,450,192,0,0,0,0,-111,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,339,192,0,1,1,33686532,7,21,450,192,0,0,0,0,-111,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,339,192,0,1,1,33686532,7,21,450,192,0,0,0,0,-111,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,339,192,0,1,1,33686532,7,21,450,192,0,0,0,0,-111,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,339,192,0,1,0,0,7,21,450,192,0,0,0,0,-111,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,339,192,0,0,0,0,7,21,450,192,0,0,0,0,-111,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
132,3,176,339,192,0,0,0,0,7,21,450,192,0,0,0,0,-111,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
132,3,176,339,192,0,0,0,0,7,21,450,192,0,0,0,0,-111,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
132,3,176,339,192,0,0,0,0,7,21,450,192,0,0,0,0,-111,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,341,192,0,0,0,0,7,21,450,192,0,0,0,0,-109,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,341,192,0,0,0,0,7,21,450,192,0,0,0,0,-109,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,345,192,0,0,0,0,7,21,450,192,0,0,0,0,-105,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,347,192,0,0,0,0,7,21,450,192,0,0,0,0,-103,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,349,192,0,0,0,0,7,21,450,192,0,0,0,0,-101,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,351,192,0,0,0,0,7,21,450,192,0,0,0,0,-99,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,351,192,0,0,0,0,7,21,450,192,0,0,0,0,-99,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,354,192,0,0,0,0,7,21,450,192,0,0,0,0,-96,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,356,192,0,0,0,0,7,21,450,192,0,0,0,0,-94,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,358,192,0,0,0,0,7,21,450,192,0,0,0,0,-92,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,358,192,0,0,0,0,7,21,450,192,0,0,0,0,-92,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,362,192,0,0,0,0,7,21,450,192,0,0,0,0,-88,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,364,192,0,0,0,0,7,21,450,192,0,0,0,0,-86,0,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,364,192,0,0,0,0,7,21,450,192,0,0,0,0,-86,0,1,155,0,0,0,0,0,0,1,0,0,1,0,0
132,3,176,366,192,0,0,0,0,7,21,450,192,0,0,0,0,-84,0,1,155,0,0,0,0,0,0,1,0,0,1,0,0
132,3,176,366,192,0,0,0,0,7,21,450,192,0,0,0,0,-84,0,1,155,0,0,0,0,0,0,1,0,0,1,0,0
132,3,176,366,192,0,0,0,0,7,21,450,192,0,0,0,0,-84,0,1,155,0,0,0,0,0,0,1,0,0,1,0,0
132,3,176,366,192,1,0,0,0,7,21,450,192,0,0,0,0,-84,0,1,155,0,0,0,0,0,0,1,0,0,1,0,0
132,3,176,366,186,1,0,0,0,7,21,450,192,0,0,0,0,-84,-6,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,370,180,1,0,0,0,7,21,450,192,0,0,0,0,-80,-12,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,372,175,1,0,0,0,7,21,450,192,0,0,0,0,-78,-17,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,374,170,1,0,0,0,7,21,450,192,0,0,0,0,-76,-22,1,155,0,0,0,0,0,0,0,0,0,1,0,0
132,3,176,376,166,1,0,0,0,7,21,450,192,0,0,0,0,-74,-26,1,155,0,0,0,0,0,0,0,0,0,1,0,0
131,3,176,376,166,1,0,0,0,7,21,450,192,0,0,0,0,-74,-26,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,378,161,1,0,0,0,7,21,451,192,0,0,0,0,-73,-31,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,382,153,1,0,0,0,7,21,452,192,0,0,0,0,-70,-39,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,384,150,1,0,0,0,7,21,453,192,0,0,0,0,-69,-42,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,384,146,1,0,0,0,7,21,453,192,0,0,0,0,-69,-46,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,388,143,1,0,0,0,7,21,455,192,0,0,0,0,-67,-49,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,388,143,1,0,0,0,7,21,455,192,0,0,0,0,-67,-49,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,392,138,1,0,0,0,7,21,456,192,0,0,0,0,-64,-54,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,392,135,1,0,0,0,7,21,456,192,0,0,0,0,-64,-57,1,155,0,0,0,0,0,1,0,0,0,0,0,0
131,3,176,393,133,1,0,1,33686533,7,21,457,192,0,0,0,0,-64,-59,1,155,0,0,0,0,0,1,0,0,0,0,0,0
131,3,176,395,133,1,0,1,33686533,7,21,457,192,0,0,0,0,-62,-59,1,155,0,0,0,0,0,1,0,0,0,0,0,0
131,3,176,399,129,1,0,1,33686533,7,21,457,192,0,0,0,0,-58,-63,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,401,128,1,0,1,33686533,7,21,457,192,0,0,0,0,-56,-64,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,403,127,1,0,1,33686533,7,21,457,192,0,0,0,0,-54,-65,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,404,126,1,0,1,33686533,7,21,457,192,0,0,0,0,-53,-66,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,404,125,1,0,1,33686533,7,21,457,192,0,0,0,0,-53,-67,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,445,125,1,0,1,33686533,7,21,454,192,0,0,0,0,-9,-67,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,410,124,1,0,1,33686533,7,21,457,192,0,0,0,0,-47,-68,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,449,124,1,0,1,33686533,7,21,454,192,0,0,0,0,-5,-68,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,413,125,1,0,1,33686533,7,21,457,192,0,0,0,0,-44,-67,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,415,125,1,0,1,33686533,7,21,457,192,0,0,0,0,-42,-67,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,415,126,1,0,1,33686533,7,21,457,192,0,0,0,0,-42,-66,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,418,127,1,0,1,33686533,7,21,457,192,0,0,0,0,-39,-65,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,418,128,1,0,1,33686533,7,21,457,192,0,0,0,0,-39,-64,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,422,130,1,0,1,33686533,7,21,457,192,0,0,0,0,-35,-62,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,423,132,1,0,1,33686533,7,21,457,192,0,0,0,0,-34,-60,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,423,134,1,0,1,33686533,7,21,457,192,0,0,0,0,-34,-58,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,427,136,1,0,1,33686533,7,21,457,192,0,0,0,0,-30,-56,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,428,138,1,0,1,33686533,7,21,457,192,0,0,0,0,-29,-54,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,428,141,1,0,1,33686533,7,21,457,192,0,0,0,0,-29,-51,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,432,144,1,0,1,33686533,7,21,457,192,0,0,0,0,-25,-48,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,433,147,1,0,1,33686533,7,21,457,192,0,0,0,0,-24,-45,1,155,0,0,0,0,0,0,0,0,0,0,0,0
131,3,176,433,147,1,0,1,33686533,7,21,457,192,0,0,0,0,-24,-45,1,155,0,0,0,0,0,1,0,0,0,0,0,0
131,3,176,435,151,1,0,1,33686533,7,21,457,192,0,0,0,0,-22,-41,1,155,0,0,0,0,0,1,0,0,0,0,0,0
130,3,176,438,158,1,0,1,33686533,7,21,457,192,0,0,0,0,-19,-34,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,435,163,1,0,1,33686533,7,21,457,192,0,0,0,0,-22,-29,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,436,167,1,0,1,33686533,7,21,457,192,0,0,0,0,-21,-25,1,155,0,0,0,0,0,1,0,0,0,0,0,0
130,3,176,435,172,1,0,1,33686533,7,21,457,192,0,0,0,0,-22,-20,1,155,0,0,0,0,0,1,0,0,0,0,0,0
130,3,176,436,177,1,0,1,33686533,7,21,457,192,0,0,0,0,-21,-15,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,435,182,1,0,1,33686533,7,21,457,192,0,0,0,0,-22,-10,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,436,187,1,0,1,33686533,7,21,457,192,0,0,0,0,-21,-5,1,155,0,0,0,0,0,1,0,0,0,0,0,0
130,3,176,435,192,0,0,0,0,7,21,457,192,0,0,0,0,-22,0,1,155,0,0,0,0,0,1,0,0,0,0,0,0
130,3,176,435,192,0,0,0,0,7,21,457,192,0,0,0,0,-22,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,0,0,7,21,457,192,0,0,0,0,-23,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,0,0,7,21,457,192,0,0,0,0,-23,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,0,0,7,21,457,192,0,0,0,0,-23,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,0,0,7,21,457,192,0,0,0,0,-23,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,0,0,7,21,457,192,0,0,0,0,-23,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,0,0,7,21,457,192,0,0,0,0,-23,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,0,0,7,21,457,192,0,0,0,0,-23,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,0,0,7,21,457,192,0,0,0,0,-23,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,0,0,7,21,457,192,0,0,0,0,-23,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,0,0,7,21,457,192,0,0,0,0,-23,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,0,0,7,21,457,192,0,0,0,0,-23,0,1,155,0,1,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,1,0,7,21,457,192,0,0,0,0,-23,0,1,155,0,1,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,1,0,7,21,457,192,0,0,0,0,-23,0,1,155,0,1,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,1,0,7,21,457,192,0,1,1,33686532,-23,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,1,0,7,21,457,192,0,1,1,33686532,-23,0,1,155,0,1,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,1,0,7,21,457,192,0,1,1,33686532,-23,0,1,155,0,1,0,0,0,0,0,0,0,0,0,0
130,3,176,466,192,0,0,1,0,7,16,446,192,0,1,1,33686532,20,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,1,0,7,16,457,192,0,1,0,0,-23,0,1,160,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,1,0,7,16,457,192,0,1,0,0,-23,0,1,160,0,1,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,1,0,7,16,457,192,0,1,0,0,-23,0,1,160,0,1,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,1,0,7,16,457,192,0,1,0,0,-23,0,1,160,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,1,0,7,16,457,192,0,1,0,0,-23,0,1,160,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,1,0,7,16,457,192,0,1,0,0,-23,0,1,160,0,0,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,1,0,7,16,457,192,0,1,0,0,-23,0,1,160,0,1,0,0,0,0,0,0,0,0,0,0
130,3,176,434,192,0,0,1,0,7,16,457,192,0,1,0,0,-23,0,1,160,0,1,0,0,0,0,0,0,0,0,0,0
129,3,176,434,192,0,0,1,0,7,16,457,192,0,1,0,0,-23,0,1,160,0,0,0,0,0,0,0,0,0,0,0,0
129,3,176,434,192,0,0,1,0,7,16,457,192,0,1,0,0,-23,0,1,160,0,0,0,0,0,0,0,0,0,0,0,0
129,3,176,434,192,0,0,1,0,7,16,457,192,0,1,0,0,-23,0,1,160,0,1,0,0,0,0,0,0,0,0,0,0
129,3,176,434,192,0,0,1,0,7,16,457,192,0,1,0,0,-23,0,1,160,0,0,0,0,0,0,0,0,0,0,0,0
129,3,176,434,192,0,0,1,0,7,16,457,192,0,1,0,0,-23,0,1,160,0,0,0,0,0,0,0,0,0,0,0,0
129,3,176,434,192,0,0,1,0,7,16,457,192,0,1,0,0,-23,0,1,160,0,0,0,0,0,0,0,0,0,0,0,0
129,3,176,432,192,0,0,1,0,7,16,457,192,0,1,0,0,-25,0,1,160,0,1,0,0,0,0,0,1,0,0,0,0
129,3,176,430,192,0,0,1,33554432,7,16,457,192,0,1,0,0,-27,0,1,160,0,1,0,0,0,0,1,1,0,0,0,0
129,3,176,428,192,0,1,1,33554432,7,16,457,192,0,1,0,0,-29,0,1,160,0,0,0,0,0,0,0,1,0,0,0,0
129,3,176,428,192,0,1,1,33554432,7,16,457,192,0,1,0,0,-29,0,1,160,0,0,0,0,0,0,0,1,0,0,0,0
129,3,176,424,192,0,1,1,33554432,7,16,457,192,0,1,0,0,-33,0,1,160,0,1,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,16,457,192,0,1,0,0,-35,0,1,160,0,1,0,0,0,0,0,1,0,0,0,0
129,3,176,451,192,0,1,1,33554432,7,13,446,192,0,1,0,0,5,0,0,163,0,0,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-35,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-35,0,1,163,0,1,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-35,0,1,163,0,1,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-35,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-35,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-35,0,1,163,0,1,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-35,0,1,163,0,1,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-35,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-35,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-35,0,1,163,0,1,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-35,0,1,163,0,1,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-35,0,1,163,0,1,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-35,0,1,163,0,1,0,0,0,0,0,1,0,0,0,0
129,3,176,422,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-35,0,1,163,0,0,0,0,0,1,0,1,0,0,0,0
129,3,176,420,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-37,0,1,163,0,0,0,0,0,1,0,1,0,0,0,0
129,3,176,418,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-39,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
129,3,176,416,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-41,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
129,3,176,416,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-41,0,1,163,0,0,0,0,0,1,0,1,0,0,0,0
129,3,176,412,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-45,0,1,163,0,0,0,0,0,1,0,1,0,0,0,0
129,3,176,410,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-47,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
129,3,176,410,192,0,1,1,33554432,7,13,457,192,0,1,0,0,-47,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
128,3,176,408,192,0,1,0,0,7,13,457,192,0,1,0,0,-49,0,1,163,0,0,0,0,0,1,0,1,0,0,0,0
128,3,176,407,192,0,1,1,33686532,7,13,457,192,0,1,0,0,-50,0,1,163,0,0,0,0,0,1,0,1,0,0,0,0
128,3,176,407,192,0,1,1,33686532,7,13,457,192,0,1,0,0,-50,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
128,3,176,406,192,0,1,1,33686532,7,13,457,192,0,1,0,0,-51,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
128,3,176,406,192,0,1,1,33686532,7,13,457,192,0,1,0,0,-51,0,1,163,0,0,0,0,0,1,0,1,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,1,0,1,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,1,0,1,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,1,0,1,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,1,0,1,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,0,0,1,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,0,0,0,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,0,0,0,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,0,0,0,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,0,0,0,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,0,0,0,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,0,0,0,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,0,0,0,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,1,1,1,0,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,0,1,1,1,0,0,0
128,3,176,406,192,0,0,0,0,7,13,457,192,0,0,0,0,-51,0,1,163,0,0,0,0,0,0,0,0,1,0,0,0
128,3,176,406,148,0,0,0,0,7,13,457,192,0,0,0,0,-51,-44,1,163,0,0,0,0,0,0,0,0,1,0,0,0
128,3,176,406,148,0,0,0,0,7,13,457,192,0,0,0,0,-51,-44,1,163,0,0,0,0,0,0,0,0,1,0,0,0
128,3,176,406,148,0,0,0,0,7,13,457,192,0,0,0,0,-51,-44,1,163,0,0,0,0,0,0,0,0,1,0,0,0
128,3,176,406,148,0,0,0,0,7,13,457,192,0,0,0,0,-51,-44,1,163,0,0,0,0,0,0,0,0,0,0,0,0
128,3,176,406,148,0,0,0,0,7,13,457,192,0,0,0,0,-51,-44,1,163,0,0,0,0,0,0,1,0,0,0,0,0
128,3,176,406,148,0,0,0,0,7,13,457,192,0,0,0,0,-51,-44,1,163,0,0,0,0,0,0,1,0,0,1,0,0
128,3,176,406,148,0,0,0,0,7,13,457,192,0,0,0,0,-51,-44,1,163,0,0,0,0,0,1,1,0,0,1,0,0
128,3,176,406,148,0,0,0,0,7,13,457,192,0,0,0,0,-51,-44,1,163,0,0,0,0,0,1,1,0,1,1,0,0
128,3,176,406,148,0,0,0,0,7,13,457,192,0,0,0,0,-51,-44,1,163,0,0,0,0,0,1,1,0,1,0,0,0
128,3,176,406,148,0,0,0,0,7,13,457,192,0,0,0,0,-51,-44,1,163,0,0,0,0,0,1,0,0,1,0,0,0
121,3,176,406,145,0,0,0,0,7,13,457,192,0,0,0,0,-51,-47,1,163,0,0,0,0,0,1,0,0,1,0,0,0
121,3,176,406,145,0,0,0,0,7,13,457,192,0,0,0,0,-51,-47,1,163,0,0,0,0,0,1,0,0,1,0,0,0
121,3,176,406,145,0,0,0,0,7,13,457,192,0,0,0,0,-51,-47,1,163,0,0,0,0,0,1,0,0,1,0,0,0
121,3,176,406,145,0,0,0,0,7,13,457,192,0,0,0,0,-51,-47,1,163,0,0,0,0,0,0,0,0,0,0,0,0
121,3,176,406,145,0,0,0,0,7,13,457,192,0,0,0,0,-51,-47,1,163,0,0,0,0,0,0,0,0,0,0,0,0
