timer,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,p1_rel_x,p1_rel_y,p1_facing_opponent,p1_health_diff,act_B,act_Y,act_X,act_A,act_L,act_R,act_Up,act_Down,act_Left,act_Right,act_Select,act_Start
153,0,176,205,192,0,0,0,0,0,176,307,192,0,0,0,0,-102,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,205,192,0,0,0,0,0,176,307,192,0,0,0,0,-102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,176,205,192,0,0,0,0,0,176,307,192,0,0,0,0,-102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,176,205,192,0,0,0,0,0,176,307,192,0,0,0,0,-102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,176,205,192,0,0,0,0,0,176,307,192,0,0,0,0,-102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,176,205,192,0,0,0,0,0,176,307,192,0,0,0,0,-102,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,205,192,0,0,0,0,0,176,307,192,0,0,0,0,-102,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,205,192,0,0,0,0,0,176,307,192,0,0,0,0,-102,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,205,192,0,0,0,0,0,176,307,192,0,0,0,0,-102,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,205,192,0,0,0,0,0,176,307,192,0,0,0,0,-102,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,205,192,0,0,0,0,0,176,307,192,0,0,0,0,-102,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,205,192,0,0,0,0,0,176,307,192,0,0,0,0,-102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,176,205,192,0,0,0,0,0,176,307,192,0,0,0,0,-102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,176,205,192,0,0,0,0,0,176,308,192,0,0,0,0,-103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,176,205,192,0,0,0,0,0,176,310,192,0,0,0,0,-105,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,205,192,0,0,0,0,0,176,310,192,0,0,0,0,-105,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,203,192,0,0,0,0,0,176,311,192,0,0,0,0,-108,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,201,192,0,0,0,0,0,176,313,192,0,0,0,0,-112,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,201,192,0,0,0,0,0,176,313,192,0,0,0,0,-112,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,199,192,0,0,0,0,0,176,316,192,0,0,0,0,-117,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,198,192,0,0,0,0,0,176,317,192,0,0,0,0,-119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,176,198,192,0,0,0,0,0,176,317,192,0,0,0,0,-119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,176,198,192,0,0,0,0,0,176,318,192,0,0,0,0,-120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,176,198,192,0,0,0,0,0,176,320,192,0,0,0,0,-122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,176,198,192,0,0,0,0,0,176,322,192,0,0,0,0,-124,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,196,192,0,0,0,0,0,176,323,192,0,0,0,0,-127,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,196,192,0,0,0,0,0,176,323,192,0,0,0,0,-127,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,195,192,0,0,0,0,0,176,324,192,0,0,0,0,-129,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,0,0,0,176,325,192,0,0,0,0,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,286,192,0,0,0,0,0,176,191,192,0,0,1,1024,95,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,1,131587,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
153,0,176,270,192,0,0,1,131587,0,176,196,192,0,0,1,1024,74,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
153,0,176,270,192,0,0,1,131587,0,176,191,192,0,0,1,1024,79,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
153,0,176,264,192,0,0,1,131587,0,176,191,192,0,0,1,1024,73,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,1,131587,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,258,192,0,0,1,131587,0,176,191,192,0,0,1,1024,67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,1,131587,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,1,131587,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,1,131587,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,247,192,0,0,1,131587,0,176,183,192,0,0,1,1024,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,176,194,192,0,0,1,131587,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
152,0,176,241,192,0,0,1,131587,0,176,183,192,0,0,1,1024,58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
152,0,176,194,192,0,0,1,131587,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
152,0,176,207,192,0,0,1,131587,0,176,312,192,0,0,1,1024,-105,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
152,0,176,194,192,0,0,1,131587,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
152,0,176,229,192,0,0,1,131587,0,176,173,192,0,0,1,1024,56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
152,0,176,194,192,0,0,1,131587,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
152,0,176,207,192,0,0,1,131587,0,176,312,192,0,0,1,1024,-105,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
152,0,176,194,192,0,0,1,131587,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
152,0,176,218,192,0,0,1,131587,0,176,173,192,0,0,1,1024,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
152,0,176,194,192,0,0,1,131587,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
152,0,176,212,192,0,0,1,131587,0,176,173,192,0,0,1,1024,39,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
152,0,176,194,192,0,0,1,131587,0,176,325,192,0,0,1,1024,-131,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
152,0,176,206,192,0,0,1,131587,0,176,173,192,0,0,1,1024,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,-27,0,0,0,0,0,0,1,0,0,0,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,-27,0,0,0,0,0,0,1,0,0,1,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,-27,0,0,0,0,0,0,1,0,0,1,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,-27,0,0,0,0,0,0,1,0,0,1,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,-27,0,0,0,0,0,0,1,0,0,1,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,-27,0,0,0,0,0,0,1,0,0,1,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,-27,0,0,0,0,0,0,1,0,0,1,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,1,1024,-131,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,0,0,-131,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
152,0,149,194,192,0,0,0,0,0,176,325,192,0,0,0,0,-131,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
152,0,149,189,192,0,0,0,0,0,176,325,192,0,0,0,0,-136,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
152,0,149,189,192,0,0,0,0,0,176,325,192,0,0,0,0,-136,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
152,0,149,184,192,0,0,0,0,0,176,325,192,0,0,0,0,-141,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
152,0,149,184,192,0,0,0,0,0,176,325,192,0,0,0,0,-141,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
152,0,149,179,192,0,0,0,0,0,176,325,192,0,0,0,0,-146,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,179,192,0,0,0,0,0,176,325,192,0,0,0,0,-146,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,175,192,0,0,0,0,0,176,325,192,0,0,0,0,-150,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,175,192,0,0,0,0,0,176,325,192,0,0,0,0,-150,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,171,192,0,0,0,0,0,176,325,192,0,0,0,0,-154,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,171,192,0,0,0,0,0,176,325,192,0,0,0,0,-154,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,167,192,0,0,0,0,0,176,325,192,0,0,0,0,-158,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
151,0,149,167,192,0,0,0,0,0,176,325,192,0,0,0,0,-158,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
151,0,149,164,192,0,0,0,0,0,176,325,192,0,0,0,0,-161,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
151,0,149,164,192,0,0,0,0,0,176,325,192,0,0,0,0,-161,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
151,0,149,161,192,0,0,0,0,0,176,325,192,0,0,0,0,-164,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
151,0,149,161,192,0,0,0,0,0,176,325,192,0,0,0,0,-164,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
151,0,149,158,192,0,0,0,0,0,176,325,192,0,0,0,0,-167,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
151,0,149,158,192,0,0,0,0,0,176,325,192,0,0,0,0,-167,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
151,0,149,156,192,0,0,0,0,0,176,325,192,0,0,0,0,-169,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
151,0,149,156,192,0,0,0,0,0,176,325,192,0,0,0,0,-169,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
151,0,149,154,192,0,0,0,0,0,176,325,192,0,0,0,0,-171,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,154,192,0,0,0,0,0,176,325,192,0,0,0,0,-171,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,153,192,0,0,0,0,0,176,325,192,0,0,0,0,-172,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,153,192,0,0,0,0,0,176,325,192,0,0,0,0,-172,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,153,192,0,0,0,0,0,176,325,192,0,0,0,0,-172,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,153,192,0,0,0,0,0,176,325,192,0,0,0,0,-172,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,152,192,0,0,0,0,0,176,325,192,0,0,0,0,-173,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,152,192,0,0,0,0,0,176,325,192,0,0,0,0,-173,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,152,192,0,0,0,0,0,176,325,192,0,0,0,0,-173,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,152,192,0,0,0,0,0,176,325,192,0,0,0,0,-173,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,151,192,0,0,0,0,0,176,325,192,0,0,0,0,-174,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,151,192,0,0,0,0,0,176,325,192,0,0,0,0,-174,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
151,0,149,151,192,0,0,0,0,0,176,325,192,0,0,0,0,-174,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
151,0,149,151,192,0,0,0,0,0,176,325,192,0,0,0,0,-174,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
151,0,149,151,192,0,0,0,0,0,176,325,192,0,0,1,1024,-174,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
151,0,149,150,192,0,0,0,0,0,176,325,192,0,0,1,1024,-175,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
151,0,149,150,192,0,0,0,0,0,176,325,192,0,0,1,1024,-175,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
151,0,149,150,192,0,0,0,0,0,176,325,192,0,0,1,1024,-175,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
151,0,149,149,192,0,0,0,0,0,176,325,192,0,0,1,1024,-176,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
150,0,149,149,192,0,0,0,0,0,176,325,192,0,0,1,1024,-176,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
150,0,149,148,192,0,0,0,0,0,176,325,192,0,0,1,1024,-177,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
150,0,149,148,192,0,0,0,0,0,176,325,192,0,0,1,1024,-177,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
150,0,149,147,192,0,0,0,0,0,176,325,192,0,0,1,1024,-178,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
150,0,149,147,192,0,0,0,0,0,176,325,192,0,0,1,1024,-178,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
150,0,149,146,192,0,0,0,0,0,176,325,192,0,0,1,1024,-179,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
150,0,149,146,192,0,0,0,0,0,176,325,192,0,0,1,1024,-179,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
150,0,149,144,192,0,0,0,0,0,176,325,192,0,0,1,1024,-181,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
150,0,149,144,192,0,0,0,0,0,176,325,192,0,0,1,1024,-181,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
150,0,149,143,192,0,0,0,0,0,176,325,192,0,0,1,1024,-182,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
150,0,149,143,192,0,0,0,0,0,176,325,192,0,0,1,1024,-182,0,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
150,0,149,142,192,0,0,0,0,0,176,325,192,0,0,1,1024,-183,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
150,0,149,142,192,0,0,0,0,0,176,325,192,0,0,1,1024,-183,0,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
150,0,149,142,192,0,0,0,0,0,176,325,192,0,0,1,1024,-183,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,142,192,0,0,0,0,0,176,325,192,0,0,1,1024,-183,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,144,192,0,0,0,0,0,176,325,192,0,0,1,1024,-181,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,144,192,0,0,0,0,0,176,325,192,0,0,1,1024,-181,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,289,192,0,0,0,0,0,176,151,192,0,0,1,1024,138,0,0,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,289,192,0,0,0,0,0,176,143,192,0,0,1,1024,146,0,0,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,147,192,0,0,0,0,0,176,325,192,0,0,1,1024,-178,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,147,192,0,0,0,0,0,176,325,192,0,0,1,1024,-178,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,151,192,0,0,0,0,0,176,325,192,0,0,1,1024,-174,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,267,192,0,0,0,0,0,176,158,192,0,0,1,1024,109,0,0,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,154,192,0,0,0,0,0,176,325,192,0,0,1,1024,-171,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,262,192,0,0,0,0,0,176,161,192,0,0,1,1024,101,0,0,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,158,192,0,0,0,0,0,176,325,192,0,0,1,1024,-167,0,1,-27,0,0,0,0,0,0,1,0,0,1,0,0
150,0,149,256,192,0,0,0,0,0,176,160,192,0,0,1,1024,96,0,0,-27,0,0,0,0,0,0,1,0,0,1,0,0
150,0,149,256,192,0,0,0,0,0,176,155,192,0,0,1,1024,101,0,0,-27,0,0,0,0,0,0,1,0,0,1,0,0
150,0,149,250,192,0,0,0,0,0,176,155,192,0,0,1,1024,95,0,0,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,158,192,1,0,0,0,0,176,325,192,0,0,1,1024,-167,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,158,186,1,0,0,0,0,176,325,192,0,0,1,1024,-167,-6,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,162,180,1,0,0,0,0,176,325,192,0,0,1,1024,-163,-12,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
150,0,149,238,175,1,0,0,0,0,176,161,192,0,0,1,1024,77,-17,0,-27,0,0,0,0,0,0,1,0,0,1,0,0
150,0,149,166,170,1,0,0,0,0,176,325,192,0,0,1,1024,-159,-22,1,-27,0,0,0,0,0,0,1,0,0,1,0,0
149,0,149,233,165,1,0,0,0,0,176,168,192,0,0,1,1024,65,-27,0,-27,0,0,0,0,0,0,1,0,0,1,0,0
149,0,149,170,161,1,0,0,0,0,176,325,192,0,0,1,1024,-155,-31,1,-27,0,0,0,0,0,0,1,0,0,1,0,0
149,0,149,227,157,1,0,0,0,0,176,172,192,0,0,1,1024,55,-35,0,-27,0,0,0,0,0,0,1,0,0,1,0,0
149,0,149,227,153,1,0,0,0,0,176,169,192,0,0,1,1024,58,-39,0,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,221,149,1,0,0,0,0,176,175,192,0,0,1,1024,46,-43,0,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,177,146,1,0,0,0,0,176,325,192,0,0,1,1024,-148,-46,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,215,143,1,0,0,0,0,176,176,192,0,0,1,1024,39,-49,0,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,181,140,1,0,0,0,0,176,325,192,0,0,1,1024,-144,-52,1,-27,0,0,0,0,0,0,1,0,0,1,0,0
149,0,149,209,137,1,0,0,0,0,176,180,192,0,0,1,1024,29,-55,0,-27,0,0,0,0,0,0,1,0,0,1,0,0
149,0,149,185,135,1,0,0,0,0,176,325,192,0,0,1,1024,-140,-57,1,-27,0,0,0,0,0,0,1,0,0,1,0,0
149,0,149,185,133,1,0,0,0,0,176,325,192,0,0,1,1024,-140,-59,1,-27,0,0,0,0,0,0,1,0,0,1,0,0
149,0,149,189,131,1,0,0,0,0,176,325,192,0,0,1,1024,-136,-61,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,198,130,1,0,0,0,0,176,209,192,0,0,1,1024,-11,-62,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,192,129,1,0,0,0,0,176,325,192,0,0,1,1024,-133,-63,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,192,128,1,0,0,0,0,176,179,192,0,0,1,1024,13,-64,0,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,192,127,1,0,0,0,0,176,187,192,0,0,1,1024,5,-65,0,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,186,127,1,0,0,0,0,176,183,192,0,0,1,1024,3,-65,0,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,199,127,1,0,0,0,0,176,325,192,0,0,1,1024,-126,-65,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,180,127,1,0,0,0,0,176,166,192,0,0,1,1024,14,-65,0,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,180,127,1,0,0,0,0,176,207,192,0,0,1,1024,-27,-65,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,175,128,1,0,0,0,0,176,170,192,0,0,1,1024,5,-64,0,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,206,129,1,0,0,0,0,176,325,192,0,0,1,1024,-119,-63,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,208,130,1,0,0,0,0,176,325,192,0,0,1,1024,-117,-62,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,169,130,1,0,0,0,0,176,193,192,0,0,1,1024,-24,-62,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,210,134,1,0,0,0,0,176,325,192,0,0,0,0,-115,-58,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,213,136,1,0,0,0,0,176,325,192,0,0,0,0,-112,-56,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
149,0,149,157,138,1,0,0,0,0,176,190,192,0,0,0,0,-33,-54,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
149,0,149,217,141,1,0,0,0,0,176,325,192,0,0,0,0,-108,-51,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
149,0,149,217,141,1,0,0,0,0,176,325,192,0,0,0,0,-108,-51,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
149,0,149,152,147,1,0,0,0,0,176,215,192,0,0,0,0,-63,-45,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,146,151,1,0,0,0,0,176,217,192,0,0,0,0,-71,-41,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,223,154,1,0,0,0,0,176,325,192,0,0,0,0,-102,-38,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,140,158,1,0,0,0,0,176,221,192,0,0,0,0,-81,-34,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
149,0,149,226,163,1,0,0,0,0,176,325,192,0,0,0,0,-99,-29,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
148,0,149,226,163,1,0,0,0,0,176,325,192,0,0,0,0,-99,-29,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
148,0,149,229,172,1,0,0,0,0,176,325,192,0,0,0,0,-96,-20,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
148,0,149,231,177,1,0,0,0,0,176,325,192,0,0,0,0,-94,-15,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
148,0,149,232,183,1,0,0,0,0,176,325,192,0,0,0,0,-93,-9,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
148,0,149,234,188,1,0,0,0,0,176,325,192,0,0,0,0,-91,-4,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
148,0,149,236,192,0,0,0,0,0,176,325,192,0,0,0,0,-89,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
148,0,149,236,192,0,0,0,0,0,176,325,192,0,0,0,0,-89,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
148,0,149,236,192,0,0,0,0,0,176,325,192,0,0,0,0,-89,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
148,0,149,111,192,0,0,0,0,0,176,238,192,0,0,0,0,-127,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
148,0,149,236,192,0,0,0,0,0,176,325,192,0,0,0,0,-89,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
148,0,149,236,192,0,0,0,0,0,176,325,192,0,0,0,0,-89,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
148,0,149,236,192,0,0,0,0,0,176,325,192,0,0,0,0,-89,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
148,0,149,236,192,0,0,0,0,0,176,325,192,0,0,0,0,-89,0,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
